,id,videoId,authorVideoName,totalReplyCount,likeCount,authorDisplayName,textDisplay,publishedAt,isReply
0,UgxTuqrpD28KDSHhq8h4AaABAg,qbfZE4p_7Hk,Телеканал Дождь,0,0,Alan Best'aev,"Он невменяемым,это заметно",2020-07-01T16:43:32Z,0
1,Ugx1jVqJS5ziNZ9tZxJ4AaABAg,qbfZE4p_7Hk,Телеканал Дождь,0,1,Геворг Мнацаканян,"Антонину, ты, красиво, расказоваещ, про, вакцина, тебя, что, обещали карерний, рост, это, вакцина, ты, сучка, сделай, свое, маму, и, свой детей, а, народ, это, не, хочеть, это, махинация",2020-06-29T04:28:48Z,0
2,UgzELh2PHRzslt77c-N4AaABAg,qbfZE4p_7Hk,Телеканал Дождь,0,0,Татьяна Пашкова,издевательство.....доколе терпеть будем род человеческий? на кол их.....,2020-06-26T14:02:28Z,0
3,UgzVWdUib_NWrmPhElR4AaABAg,qbfZE4p_7Hk,Телеканал Дождь,0,0,Сергей Усачев,"Будем сохранять вас в ящике на два метра в земле, все нормально  не надо переживать....",2020-06-25T16:38:58Z,0
4,UgxsizQ1cI4Z9pT5LHp4AaABAg,qbfZE4p_7Hk,Телеканал Дождь,0,0,Shura Razahanova,"Какое дело этого оленя,самосохраняться мне или вакцинироваться?",2020-06-22T14:26:37Z,0
5,Ugyohz0bHca-0i3HliF4AaABAg,qbfZE4p_7Hk,Телеканал Дождь,0,0,Rus Lan,"А всё таки для чего людям Собянин присваивал куар коды??? куар коды придуманные для товара, мы для него товар?! Люди, почему не поднимаете этот вопрос?! Наглым образом приучает нас быть товаром, а мы покорно всё это терпим!!!",2020-06-21T19:04:47Z,0
6,UgwFntv0lpmU5ym7axR4AaABAg,qbfZE4p_7Hk,Телеканал Дождь,0,0,Rus Lan,Собянина в отставку!,2020-06-21T19:03:03Z,0
7,Ugz9ezXAAw9_cTxlLVN4AaABAg,qbfZE4p_7Hk,Телеканал Дождь,0,0,Rus Lan,Нас приучают шарахаться друг от друга!!!,2020-06-21T19:02:42Z,0
8,UgzPisBHJRcNVvAO1at4AaABAg,qbfZE4p_7Hk,Телеканал Дождь,0,0,Татьяна Хандогина,"Пришло время у элиты штамповать народ и вести слежку за каждым ,лишая этим личное пространство.",2020-06-21T10:20:57Z,0
9,Ugxr53DxpEYpI0Bfb9l4AaABAg,qbfZE4p_7Hk,Телеканал Дождь,0,0,Islam Gaytamirov,Они просто убивает людей,2020-06-21T00:05:38Z,0
